treatment,replicate,wavenumber,absorbance
trt2,rep5,1.556338E+03,3.28E-02
trt2,rep5,1.558267E+03,3.29E-02
trt2,rep5,1.560195E+03,2.91E-02
trt2,rep5,1.562124E+03,3.14E-02
trt2,rep5,1.564053E+03,3.26E-02
trt2,rep5,1.565981E+03,3.30E-02
trt2,rep5,1.567910E+03,3.37E-02
trt2,rep5,1.569838E+03,3.26E-02
trt2,rep5,1.571767E+03,3.28E-02
trt2,rep5,1.573695E+03,3.42E-02
trt2,rep5,1.575624E+03,3.39E-02
trt2,rep5,1.577552E+03,3.22E-02
trt2,rep5,1.579481E+03,3.29E-02
trt2,rep5,1.581410E+03,3.32E-02
trt2,rep5,1.583338E+03,3.30E-02
trt2,rep5,1.585267E+03,3.25E-02
trt2,rep5,1.587195E+03,3.21E-02
trt2,rep5,1.589124E+03,3.17E-02
trt2,rep5,1.591052E+03,3.12E-02
trt2,rep5,1.592981E+03,3.06E-02
trt2,rep5,1.594909E+03,2.97E-02
trt2,rep5,1.596838E+03,2.87E-02
trt2,rep5,1.598766E+03,2.81E-02
trt2,rep5,1.600695E+03,2.74E-02
trt2,rep5,1.602624E+03,2.63E-02
trt2,rep5,1.604552E+03,2.53E-02
trt2,rep5,1.606481E+03,2.47E-02
trt2,rep5,1.608409E+03,2.36E-02
trt2,rep5,1.610338E+03,2.24E-02
trt2,rep5,1.612266E+03,2.18E-02
trt2,rep5,1.614195E+03,2.18E-02
trt2,rep5,1.616123E+03,2.03E-02
trt2,rep5,1.618052E+03,1.79E-02
trt2,rep5,1.619980E+03,1.82E-02
trt2,rep5,1.621909E+03,1.80E-02
trt2,rep5,1.623838E+03,1.61E-02
trt2,rep5,1.625766E+03,1.57E-02
trt2,rep5,1.627695E+03,1.49E-02
trt2,rep5,1.629623E+03,1.39E-02
trt2,rep5,1.631552E+03,1.40E-02
trt2,rep5,1.633480E+03,1.44E-02
trt2,rep5,1.635409E+03,1.29E-02
trt2,rep5,1.637337E+03,1.07E-02
trt2,rep5,1.639266E+03,1.11E-02
trt2,rep5,1.641194E+03,1.12E-02
trt2,rep5,1.643123E+03,1.15E-02
trt2,rep5,1.645052E+03,1.19E-02
trt2,rep5,1.646980E+03,1.02E-02
trt2,rep5,1.648909E+03,9.89E-03
trt2,rep5,1.650837E+03,1.16E-02
trt2,rep5,1.652766E+03,1.07E-02
trt2,rep5,1.654694E+03,7.61E-03
trt2,rep5,1.656623E+03,8.73E-03
trt2,rep5,1.658551E+03,9.31E-03
trt2,rep5,1.660480E+03,9.62E-03
trt2,rep5,1.662408E+03,8.95E-03
trt2,rep5,1.664337E+03,8.32E-03
trt2,rep5,1.666266E+03,9.00E-03
trt2,rep5,1.668194E+03,9.16E-03
trt2,rep5,1.670123E+03,7.48E-03
trt2,rep5,1.672051E+03,7.20E-03
trt2,rep5,1.673980E+03,7.57E-03
trt2,rep5,1.675908E+03,6.48E-03
trt2,rep5,1.677837E+03,6.70E-03
trt2,rep5,1.679765E+03,7.01E-03
trt2,rep5,1.681694E+03,7.35E-03
trt2,rep5,1.683623E+03,6.62E-03
trt2,rep5,1.685551E+03,4.24E-03
trt2,rep5,1.687480E+03,5.06E-03
trt2,rep5,1.689408E+03,4.85E-03
trt2,rep5,1.691337E+03,4.63E-03
trt2,rep5,1.693265E+03,5.28E-03
trt2,rep5,1.695194E+03,5.01E-03
trt2,rep5,1.697122E+03,3.60E-03
trt2,rep5,1.699051E+03,3.78E-03
trt2,rep5,1.700979E+03,2.03E-03
trt2,rep5,1.702908E+03,2.74E-03
trt2,rep5,1.704837E+03,2.74E-03
trt2,rep5,1.706765E+03,1.74E-03
trt2,rep5,1.708694E+03,1.83E-03
trt2,rep5,1.710622E+03,2.05E-03
trt2,rep5,1.712551E+03,2.37E-03
trt2,rep5,1.714479E+03,2.65E-03
trt2,rep5,1.716408E+03,2.14E-03
trt2,rep5,1.718336E+03,3.33E-04
trt2,rep5,1.720265E+03,5.71E-04
trt2,rep5,1.722193E+03,1.19E-03
trt2,rep5,1.724122E+03,9.68E-04
trt2,rep5,1.726051E+03,1.06E-03
trt2,rep5,1.727979E+03,1.34E-03
trt2,rep5,1.729908E+03,1.42E-03
trt2,rep5,1.731836E+03,1.71E-03
trt2,rep5,1.733765E+03,8.19E-04
trt2,rep5,1.735693E+03,0.00E+00
trt2,rep5,1.737622E+03,1.19E-03
trt2,rep5,1.739trt2E+03,1.09E-03
trt2,rep5,1.741479E+03,1.09E-03
trt2,rep5,1.743407E+03,1.39E-03
trt2,rep5,1.745336E+03,1.73E-03
trt2,rep5,1.747265E+03,1.92E-03
trt2,rep5,1.749193E+03,1.62E-03
trt2,rep5,1.751122E+03,1.15E-03
trt2,rep5,1.753050E+03,1.51E-03
trt2,rep5,1.754979E+03,2.30E-03
trt2,rep5,1.756907E+03,2.15E-03
trt2,rep5,1.758836E+03,2.31E-03
trt2,rep5,1.760764E+03,2.65E-03
trt2,rep5,1.762693E+03,2.21E-03
trt2,rep5,1.764622E+03,2.71E-03
trt2,rep5,1.766trt2E+03,3.24E-03
trt2,rep5,1.768479E+03,3.32E-03
trt2,rep5,1.770407E+03,3.62E-03
trt2,rep5,1.772336E+03,2.78E-03
trt2,rep5,1.774264E+03,2.67E-03
trt2,rep5,1.776193E+03,3.37E-03
trt2,rep5,1.778121E+03,3.91E-03
trt2,rep5,1.780050E+03,3.98E-03
trt2,rep5,1.781979E+03,3.91E-03
trt2,rep5,1.783907E+03,4.18E-03
trt2,rep5,1.785836E+03,4.13E-03
trt2,rep5,1.787764E+03,4.69E-03
trt2,rep5,1.789693E+03,5.42E-03
trt2,rep5,1.791621E+03,5.12E-03
trt2,rep5,1.793trt2E+03,4.40E-03
trt2,rep5,1.795478E+03,4.99E-03
trt2,rep5,1.797407E+03,5.55E-03
trt2,rep5,1.799335E+03,5.82E-03
trt2,rep5,1.801264E+03,5.47E-03
trt2,rep5,1.803193E+03,5.54E-03
trt2,rep5,1.805121E+03,5.95E-03
trt2,rep5,1.807050E+03,6.42E-03
trt2,rep5,1.808978E+03,6.66E-03
trt2,rep5,1.810907E+03,6.67E-03
trt2,rep5,1.812835E+03,6.73E-03
trt2,rep5,1.814764E+03,7.16E-03
trt2,rep5,1.816692E+03,7.38E-03
trt2,rep5,1.818621E+03,7.73E-03
trt2,rep5,1.820549E+03,8.06E-03
trt2,rep5,1.822478E+03,8.52E-03
trt2,rep5,1.824406E+03,8.60E-03
trt2,rep5,1.826335E+03,8.61E-03
trt2,rep5,1.828264E+03,8.99E-03
trt2,rep5,1.830192E+03,8.51E-03
trt2,rep5,1.832121E+03,8.74E-03
trt2,rep5,1.834049E+03,9.39E-03
trt2,rep5,1.835978E+03,9.51E-03
trt2,rep5,1.837906E+03,9.55E-03
trt2,rep5,1.839835E+03,9.92E-03
trt2,rep5,1.841763E+03,1.07E-02
trt2,rep5,1.843692E+03,1.06E-02
trt2,rep5,1.845621E+03,1.02E-02
trt2,rep5,1.847549E+03,1.07E-02
trt2,rep5,1.849478E+03,1.09E-02
trt2,rep5,1.851406E+03,1.10E-02
trt2,rep5,1.853335E+03,1.12E-02
trt2,rep5,1.855263E+03,1.15E-02
trt2,rep5,1.857192E+03,1.17E-02
trt2,rep5,1.859120E+03,1.18E-02
trt2,rep5,1.861049E+03,1.21E-02
trt2,rep5,1.862978E+03,1.23E-02
trt2,rep5,1.864906E+03,1.27E-02
trt2,rep5,1.866835E+03,1.30E-02
trt2,rep5,1.868763E+03,1.24E-02
trt2,rep5,1.870692E+03,1.21E-02
trt2,rep5,1.872620E+03,1.28E-02
trt2,rep5,1.874549E+03,1.34E-02
trt2,rep5,1.876477E+03,1.37E-02
trt2,rep5,1.878406E+03,1.37E-02
trt2,rep5,1.880334E+03,1.39E-02
trt2,rep5,1.882263E+03,1.41E-02
trt2,rep5,1.884192E+03,1.43E-02
trt2,rep5,1.886120E+03,1.45E-02
trt2,rep5,1.888049E+03,1.48E-02
trt2,rep5,1.889977E+03,1.45E-02
trt2,rep5,1.891906E+03,1.48E-02
trt2,rep5,1.893834E+03,1.51E-02
trt2,rep5,1.895763E+03,1.51E-02
trt2,rep5,1.897691E+03,1.53E-02
trt2,rep5,1.899620E+03,1.56E-02
trt2,rep5,1.901548E+03,1.57E-02
trt2,rep5,1.903477E+03,1.60E-02
trt2,rep5,1.905406E+03,1.63E-02
trt2,rep5,1.907334E+03,1.66E-02
trt2,rep5,1.909263E+03,1.65E-02
trt2,rep5,1.911191E+03,1.65E-02
trt2,rep5,1.913120E+03,1.65E-02
trt2,rep5,1.915048E+03,1.69E-02
trt2,rep5,1.916977E+03,1.71E-02
trt2,rep5,1.918905E+03,1.69E-02
trt2,rep5,1.920834E+03,1.74E-02
trt2,rep5,1.922762E+03,1.73E-02
trt2,rep5,1.924691E+03,1.71E-02
trt2,rep5,1.926620E+03,1.76E-02
trt2,rep5,1.928548E+03,1.79E-02
trt2,rep5,1.930477E+03,1.82E-02
trt2,rep5,1.932405E+03,1.84E-02
trt2,rep5,1.934334E+03,1.85E-02
trt2,rep5,1.936262E+03,1.87E-02
trt2,rep5,1.938191E+03,1.90E-02
trt2,rep5,1.940119E+03,1.93E-02
trt2,rep5,1.942048E+03,1.92E-02
trt2,rep5,1.943977E+03,1.90E-02
trt2,rep5,1.945905E+03,1.92E-02
trt2,rep5,1.947834E+03,1.94E-02
trt2,rep5,1.949762E+03,1.97E-02
trt2,rep5,1.951691E+03,2.01E-02
trt2,rep5,1.953619E+03,2.01E-02
trt2,rep5,1.955548E+03,2.00E-02
trt2,rep5,1.957476E+03,2.05E-02
trt2,rep5,1.959405E+03,2.08E-02
trt2,rep5,1.961333E+03,2.09E-02
trt2,rep5,1.963262E+03,2.11E-02
trt2,rep5,1.965191E+03,2.14E-02
trt2,rep5,1.967119E+03,2.12E-02
trt2,rep5,1.969048E+03,2.09E-02
trt2,rep5,1.970976E+03,2.09E-02
trt2,rep5,1.972905E+03,2.15E-02
trt2,rep5,1.974833E+03,2.19E-02
trt2,rep5,1.976762E+03,2.18E-02
trt2,rep5,1.978690E+03,2.18E-02
trt2,rep5,1.980619E+03,2.23E-02
trt2,rep5,1.982547E+03,2.23E-02
trt2,rep5,1.984476E+03,2.22E-02
trt2,rep5,1.986405E+03,2.21E-02
trt2,rep5,1.988333E+03,2.26E-02
trt2,rep5,1.990262E+03,2.28E-02
trt2,rep5,1.992190E+03,2.23E-02
trt2,rep5,1.994119E+03,2.22E-02
trt2,rep5,1.996047E+03,2.26E-02
trt2,rep5,1.997976E+03,2.26E-02
trt2,rep5,1.999904E+03,2.28E-02
trt2,rep5,2.001833E+03,2.29E-02
trt2,rep5,2.003761E+03,2.30E-02
trt2,rep5,2.005690E+03,2.29E-02
trt2,rep5,2.007619E+03,2.29E-02
trt2,rep5,2.009547E+03,2.28E-02
trt2,rep5,2.011476E+03,2.31E-02
trt2,rep5,2.013404E+03,2.33E-02
trt2,rep5,2.015333E+03,2.34E-02
trt2,rep5,2.017261E+03,2.33E-02
trt2,rep5,2.019190E+03,2.35E-02
trt2,rep5,2.021118E+03,2.38E-02
trt2,rep5,2.023047E+03,2.41E-02
trt2,rep5,2.024976E+03,2.42E-02
trt2,rep5,2.026904E+03,2.43E-02
trt2,rep5,2.028833E+03,2.42E-02
trt2,rep5,2.030761E+03,2.41E-02
trt2,rep5,2.032690E+03,2.40E-02
trt2,rep5,2.034618E+03,2.42E-02
trt2,rep5,2.036547E+03,2.44E-02
trt2,rep5,2.038475E+03,2.42E-02
trt2,rep5,2.040404E+03,2.42E-02
trt2,rep5,2.042333E+03,2.45E-02
trt2,rep5,2.044261E+03,2.46E-02
trt2,rep5,2.046190E+03,2.45E-02
trt2,rep5,2.048118E+03,2.44E-02
trt2,rep5,2.050047E+03,2.46E-02
trt2,rep5,2.051975E+03,2.45E-02
trt2,rep5,2.053904E+03,2.43E-02
trt2,rep5,2.055832E+03,2.43E-02
trt2,rep5,2.057761E+03,2.43E-02
trt2,rep5,2.059689E+03,2.44E-02
trt2,rep5,2.061618E+03,2.47E-02
trt2,rep5,2.063547E+03,2.46E-02
trt2,rep5,2.065475E+03,2.44E-02
trt2,rep5,2.067404E+03,2.45E-02
trt2,rep5,2.069332E+03,2.48E-02
trt2,rep5,2.071261E+03,2.49E-02
trt2,rep5,2.073189E+03,2.50E-02
trt2,rep5,2.075118E+03,2.49E-02
trt2,rep5,2.077046E+03,2.49E-02
trt2,rep5,2.078975E+03,2.50E-02
trt2,rep5,2.080904E+03,2.51E-02
trt2,rep5,2.082832E+03,2.51E-02
trt2,rep5,2.084760E+03,2.50E-02
trt2,rep5,2.086689E+03,2.51E-02
trt2,rep5,2.088618E+03,2.51E-02
trt2,rep5,2.090546E+03,2.49E-02
trt2,rep5,2.092475E+03,2.49E-02
trt2,rep5,2.094403E+03,2.52E-02
trt2,rep5,2.096332E+03,2.54E-02
trt2,rep5,2.098260E+03,2.54E-02
trt2,rep5,2.100189E+03,2.55E-02
trt2,rep5,2.102117E+03,2.57E-02
trt2,rep5,2.104046E+03,2.58E-02
trt2,rep5,2.105975E+03,2.56E-02
trt2,rep5,2.107903E+03,2.57E-02
trt2,rep5,2.109832E+03,2.59E-02
trt2,rep5,2.111760E+03,2.59E-02
trt2,rep5,2.113689E+03,2.59E-02
trt2,rep5,2.115617E+03,2.58E-02
trt2,rep5,2.117546E+03,2.59E-02
trt2,rep5,2.119474E+03,2.62E-02
trt2,rep5,2.121403E+03,2.64E-02
trt2,rep5,2.123332E+03,2.63E-02
trt2,rep5,2.125260E+03,2.65E-02
trt2,rep5,2.127188E+03,2.66E-02
trt2,rep5,2.129117E+03,2.64E-02
trt2,rep5,2.131046E+03,2.67E-02
trt2,rep5,2.132974E+03,2.69E-02
trt2,rep5,2.134903E+03,2.70E-02
trt2,rep5,2.136831E+03,2.70E-02
trt2,rep5,2.138760E+03,2.72E-02
trt2,rep5,2.140688E+03,2.76E-02
trt2,rep5,2.142617E+03,2.80E-02
trt2,rep5,2.144545E+03,2.79E-02
trt2,rep5,2.146474E+03,2.76E-02
trt2,rep5,2.148403E+03,2.75E-02
trt2,rep5,2.150331E+03,2.80E-02
trt2,rep5,2.152260E+03,2.83E-02
trt2,rep5,2.154188E+03,2.82E-02
trt2,rep5,2.156117E+03,2.79E-02
trt2,rep5,2.158045E+03,2.83E-02
trt2,rep5,2.159974E+03,2.91E-02
trt2,rep5,2.161902E+03,2.91E-02
trt2,rep5,2.163831E+03,2.92E-02
trt2,rep5,2.165760E+03,2.93E-02
trt2,rep5,2.167688E+03,2.91E-02
trt2,rep5,2.169617E+03,2.90E-02
trt2,rep5,2.171545E+03,2.88E-02
trt2,rep5,2.173474E+03,2.88E-02
trt2,rep5,2.175402E+03,2.92E-02
trt2,rep5,2.177331E+03,2.94E-02
trt2,rep5,2.179259E+03,2.93E-02
trt2,rep5,2.181188E+03,2.91E-02
trt2,rep5,2.183116E+03,2.94E-02
trt2,rep5,2.1trt345E+03,2.98E-02
trt2,rep5,2.186974E+03,2.95E-02
trt2,rep5,2.188902E+03,2.93E-02
trt2,rep5,2.190831E+03,2.93E-02
trt2,rep5,2.192759E+03,2.92E-02
trt2,rep5,2.194688E+03,2.91E-02
trt2,rep5,2.196616E+03,2.94E-02
trt2,rep5,2.198545E+03,2.96E-02
trt2,rep5,2.200473E+03,2.98E-02
trt2,rep5,2.202402E+03,2.99E-02
trt2,rep5,2.204331E+03,2.97E-02
trt2,rep5,2.206259E+03,2.98E-02
trt2,rep5,2.208188E+03,2.98E-02
trt2,rep5,2.210116E+03,2.97E-02
trt2,rep5,2.212045E+03,2.98E-02
trt2,rep5,2.213973E+03,2.98E-02
trt2,rep5,2.215902E+03,2.98E-02
trt2,rep5,2.217830E+03,2.99E-02
trt2,rep5,2.219759E+03,2.99E-02
trt2,rep5,2.221688E+03,2.98E-02
trt2,rep5,2.223616E+03,2.97E-02
trt2,rep5,2.225544E+03,2.99E-02
trt2,rep5,2.227473E+03,3.00E-02
trt2,rep5,2.229402E+03,3.00E-02
trt2,rep5,2.231330E+03,3.00E-02
trt2,rep5,2.233259E+03,3.02E-02
trt2,rep5,2.235187E+03,3.02E-02
trt2,rep5,2.237116E+03,3.02E-02
trt2,rep5,2.239044E+03,3.01E-02
trt2,rep5,2.240973E+03,3.02E-02
trt2,rep5,2.242901E+03,3.03E-02
trt2,rep5,2.244830E+03,3.04E-02
trt2,rep5,2.246759E+03,3.04E-02
trt2,rep5,2.248687E+03,3.03E-02
trt2,rep5,2.250616E+03,3.03E-02
trt2,rep5,2.252544E+03,3.04E-02
trt2,rep5,2.254473E+03,3.05E-02
trt2,rep5,2.256401E+03,3.05E-02
trt2,rep5,2.258330E+03,3.03E-02
trt2,rep5,2.260258E+03,3.02E-02
trt2,rep5,2.262187E+03,3.02E-02
trt2,rep5,2.264115E+03,3.02E-02
trt2,rep5,2.266044E+03,3.04E-02
trt2,rep5,2.267973E+03,3.05E-02
trt2,rep5,2.269901E+03,3.04E-02
trt2,rep5,2.271830E+03,3.03E-02
trt2,rep5,2.273758E+03,3.02E-02
trt2,rep5,2.275687E+03,3.01E-02
trt2,rep5,2.277615E+03,3.01E-02
trt2,rep5,2.279544E+03,3.02E-02
trt2,rep5,2.281472E+03,3.03E-02
trt2,rep5,2.283401E+03,3.03E-02
trt2,rep5,2.285330E+03,3.03E-02
trt2,rep5,2.287258E+03,3.01E-02
trt2,rep5,2.289187E+03,2.99E-02
trt2,rep5,2.291115E+03,2.99E-02
trt2,rep5,2.293044E+03,2.97E-02
trt2,rep5,2.294972E+03,2.96E-02
trt2,rep5,2.296901E+03,2.95E-02
trt2,rep5,2.298829E+03,2.95E-02
trt2,rep5,2.trt1758E+03,2.95E-02
trt2,rep5,2.302687E+03,2.94E-02
trt2,rep5,2.304615E+03,2.94E-02
trt2,rep5,2.306543E+03,2.95E-02
trt2,rep5,2.308472E+03,2.94E-02
trt2,rep5,2.310401E+03,2.92E-02
trt2,rep5,2.312329E+03,2.91E-02
trt2,rep5,2.314258E+03,2.91E-02
trt2,rep5,2.316186E+03,2.91E-02
trt2,rep5,2.318115E+03,2.89E-02
trt2,rep5,2.320043E+03,2.89E-02
trt2,rep5,2.321972E+03,2.87E-02
trt2,rep5,2.323900E+03,2.84E-02
trt2,rep5,2.325829E+03,2.83E-02
trt2,rep5,2.327758E+03,2.83E-02
trt2,rep5,2.329686E+03,2.79E-02
trt2,rep5,2.331615E+03,2.78E-02
trt2,rep5,2.333543E+03,2.80E-02
trt2,rep5,2.335472E+03,2.83E-02
trt2,rep5,2.337400E+03,2.83E-02
trt2,rep5,2.339329E+03,2.82E-02
trt2,rep5,2.341257E+03,2.79E-02
trt2,rep5,2.343186E+03,2.77E-02
trt2,rep5,2.345115E+03,2.75E-02
trt2,rep5,2.347043E+03,2.78E-02
trt2,rep5,2.348972E+03,2.89E-02
trt2,rep5,2.350900E+03,2.97E-02
trt2,rep5,2.352829E+03,2.96E-02
trt2,rep5,2.354757E+03,2.92E-02
trt2,rep5,2.356686E+03,2.89E-02
trt2,rep5,2.358614E+03,2.86E-02
trt2,rep5,2.360543E+03,2.79E-02
trt2,rep5,2.362471E+03,2.76E-02
trt2,rep5,2.364400E+03,2.78E-02
trt2,rep5,2.366329E+03,2.82E-02
trt2,rep5,2.368257E+03,2.83E-02
trt2,rep5,2.370186E+03,2.84E-02
trt2,rep5,2.372114E+03,2.87E-02
trt2,rep5,2.374043E+03,2.91E-02
trt2,rep5,2.375971E+03,2.93E-02
trt2,rep5,2.377900E+03,2.95E-02
trt2,rep5,2.379828E+03,2.97E-02
trt2,rep5,2.381757E+03,3.00E-02
trt2,rep5,2.383686E+03,3.03E-02
trt2,rep5,2.385614E+03,3.05E-02
trt2,rep5,2.387542E+03,3.06E-02
trt2,rep5,2.389471E+03,3.08E-02
trt2,rep5,2.391400E+03,3.09E-02
trt2,rep5,2.393328E+03,3.10E-02
trt2,rep5,2.395257E+03,3.11E-02
trt2,rep5,2.397185E+03,3.12E-02
trt2,rep5,2.399114E+03,3.12E-02
trt2,rep5,2.401042E+03,3.13E-02
trt2,rep5,2.402971E+03,3.14E-02
trt2,rep5,2.404899E+03,3.15E-02
trt2,rep5,2.406828E+03,3.16E-02
trt2,rep5,2.408757E+03,3.17E-02
trt2,rep5,2.410685E+03,3.18E-02
trt2,rep5,2.412614E+03,3.18E-02
trt2,rep5,2.414542E+03,3.20E-02
trt2,rep5,2.416471E+03,3.20E-02
trt2,rep5,2.418399E+03,3.20E-02
trt2,rep5,2.420328E+03,3.20E-02
trt2,rep5,2.422256E+03,3.20E-02
trt2,rep5,2.424185E+03,3.21E-02
trt2,rep5,2.426114E+03,3.23E-02
trt2,rep5,2.428042E+03,3.25E-02
trt2,rep5,2.429971E+03,3.25E-02
trt2,rep5,2.431899E+03,3.25E-02
trt2,rep5,2.433828E+03,3.25E-02
trt2,rep5,2.435756E+03,3.25E-02
trt2,rep5,2.437685E+03,3.26E-02
trt2,rep5,2.439613E+03,3.26E-02
trt2,rep5,2.441542E+03,3.26E-02
trt2,rep5,2.443470E+03,3.26E-02
trt2,rep5,2.445399E+03,3.27E-02
trt2,rep5,2.447328E+03,3.28E-02
trt2,rep5,2.449256E+03,3.28E-02
trt2,rep5,2.451185E+03,3.29E-02
trt2,rep5,2.453113E+03,3.29E-02
trt2,rep5,2.4trt242E+03,3.30E-02
trt2,rep5,2.456970E+03,3.30E-02
trt2,rep5,2.458899E+03,3.29E-02
trt2,rep5,2.460827E+03,3.30E-02
trt2,rep5,2.462756E+03,3.31E-02
trt2,rep5,2.464685E+03,3.32E-02
trt2,rep5,2.466613E+03,3.32E-02
trt2,rep5,2.468542E+03,3.31E-02
trt2,rep5,2.470470E+03,3.32E-02
trt2,rep5,2.472399E+03,3.32E-02
trt2,rep5,2.474327E+03,3.33E-02
trt2,rep5,2.476256E+03,3.34E-02
trt2,rep5,2.478184E+03,3.34E-02
trt2,rep5,2.480113E+03,3.34E-02
trt2,rep5,2.482042E+03,3.34E-02
trt2,rep5,2.483970E+03,3.35E-02
trt2,rep5,2.485898E+03,3.35E-02
trt2,rep5,2.487827E+03,3.36E-02
trt2,rep5,2.489756E+03,3.36E-02
trt2,rep5,2.491684E+03,3.37E-02
trt2,rep5,2.493613E+03,3.38E-02
trt2,rep5,2.495541E+03,3.39E-02
trt2,rep5,2.497470E+03,3.38E-02
trt2,rep5,2.499398E+03,3.39E-02
trt2,rep5,2.501327E+03,3.39E-02
trt2,rep5,2.503255E+03,3.39E-02
trt2,rep5,2.505184E+03,3.40E-02
trt2,rep5,2.507113E+03,3.41E-02
trt2,rep5,2.509041E+03,3.42E-02
trt2,rep5,2.510970E+03,3.42E-02
trt2,rep5,2.512898E+03,3.42E-02
trt2,rep5,2.514827E+03,3.41E-02
trt2,rep5,2.516755E+03,3.43E-02
trt2,rep5,2.518684E+03,3.43E-02
trt2,rep5,2.520612E+03,3.43E-02
trt2,rep5,2.522541E+03,3.44E-02
trt2,rep5,2.524469E+03,3.44E-02
trt2,rep5,2.526398E+03,3.44E-02
trt2,rep5,2.528327E+03,3.44E-02
trt2,rep5,2.530255E+03,3.44E-02
trt2,rep5,2.532184E+03,3.45E-02
trt2,rep5,2.534112E+03,3.45E-02
trt2,rep5,2.536041E+03,3.46E-02
trt2,rep5,2.537969E+03,3.46E-02
trt2,rep5,2.539898E+03,3.46E-02
trt2,rep5,2.541826E+03,3.46E-02
trt2,rep5,2.543755E+03,3.46E-02
trt2,rep5,2.545684E+03,3.46E-02
trt2,rep5,2.547612E+03,3.46E-02
trt2,rep5,2.549541E+03,3.46E-02
trt2,rep5,2.551469E+03,3.47E-02
trt2,rep5,2.553398E+03,3.47E-02
trt2,rep5,2.555326E+03,3.47E-02
trt2,rep5,2.557255E+03,3.47E-02
trt2,rep5,2.559183E+03,3.47E-02
trt2,rep5,2.561112E+03,3.48E-02
trt2,rep5,2.563041E+03,3.49E-02
trt2,rep5,2.564969E+03,3.49E-02
trt2,rep5,2.566897E+03,3.48E-02
trt2,rep5,2.568826E+03,3.48E-02
trt2,rep5,2.570755E+03,3.49E-02
trt2,rep5,2.572683E+03,3.49E-02
trt2,rep5,2.574612E+03,3.49E-02
trt2,rep5,2.576540E+03,3.48E-02
trt2,rep5,2.578469E+03,3.49E-02
trt2,rep5,2.580397E+03,3.49E-02
trt2,rep5,2.582326E+03,3.47E-02
trt2,rep5,2.584254E+03,3.47E-02
trt2,rep5,2.586183E+03,3.47E-02
trt2,rep5,2.588112E+03,3.48E-02
trt2,rep5,2.590040E+03,3.48E-02
trt2,rep5,2.591969E+03,3.48E-02
trt2,rep5,2.593897E+03,3.48E-02
trt2,rep5,2.595826E+03,3.48E-02
trt2,rep5,2.597754E+03,3.47E-02
trt2,rep5,2.599683E+03,3.47E-02
trt2,rep5,2.601611E+03,3.48E-02
trt2,rep5,2.603540E+03,3.48E-02
trt2,rep5,2.605469E+03,3.48E-02
trt2,rep5,2.607397E+03,3.47E-02
trt2,rep5,2.609326E+03,3.46E-02
trt2,rep5,2.611254E+03,3.45E-02
trt2,rep5,2.613183E+03,3.44E-02
trt2,rep5,2.615111E+03,3.45E-02
trt2,rep5,2.617040E+03,3.45E-02
trt2,rep5,2.618968E+03,3.45E-02
trt2,rep5,2.620897E+03,3.45E-02
trt2,rep5,2.622825E+03,3.44E-02
trt2,rep5,2.624754E+03,3.43E-02
trt2,rep5,2.626683E+03,3.42E-02
trt2,rep5,2.628611E+03,3.42E-02
trt2,rep5,2.630540E+03,3.42E-02
trt2,rep5,2.632468E+03,3.42E-02
trt2,rep5,2.634397E+03,3.41E-02
trt2,rep5,2.636325E+03,3.40E-02
trt2,rep5,2.638254E+03,3.40E-02
trt2,rep5,2.640182E+03,3.40E-02
trt2,rep5,2.642111E+03,3.39E-02
trt2,rep5,2.644040E+03,3.38E-02
trt2,rep5,2.645968E+03,3.38E-02
trt2,rep5,2.647896E+03,3.37E-02
trt2,rep5,2.649825E+03,3.36E-02
trt2,rep5,2.651754E+03,3.36E-02
trt2,rep5,2.653682E+03,3.36E-02
trt2,rep5,2.655611E+03,3.35E-02
trt2,rep5,2.657539E+03,3.35E-02
trt2,rep5,2.659468E+03,3.35E-02
trt2,rep5,2.661396E+03,3.34E-02
trt2,rep5,2.663325E+03,3.34E-02
trt2,rep5,2.665253E+03,3.34E-02
trt2,rep5,2.667182E+03,3.34E-02
trt2,rep5,2.669111E+03,3.34E-02
trt2,rep5,2.671039E+03,3.34E-02
trt2,rep5,2.672968E+03,3.34E-02
trt2,rep5,2.674896E+03,3.34E-02
trt2,rep5,2.676825E+03,3.34E-02
trt2,rep5,2.678753E+03,3.35E-02
trt2,rep5,2.680682E+03,3.35E-02
trt2,rep5,2.682610E+03,3.35E-02
trt2,rep5,2.684539E+03,3.35E-02
trt2,rep5,2.686468E+03,3.35E-02
trt2,rep5,2.688396E+03,3.36E-02
trt2,rep5,2.690325E+03,3.36E-02
trt2,rep5,2.692253E+03,3.36E-02
trt2,rep5,2.694182E+03,3.36E-02
trt2,rep5,2.696110E+03,3.36E-02
trt2,rep5,2.698039E+03,3.37E-02
trt2,rep5,2.699967E+03,3.38E-02
trt2,rep5,2.701896E+03,3.38E-02
trt2,rep5,2.703824E+03,3.38E-02
trt2,rep5,2.705753E+03,3.37E-02
trt2,rep5,2.707682E+03,3.38E-02
trt2,rep5,2.709610E+03,3.38E-02
trt2,rep5,2.711539E+03,3.38E-02
trt2,rep5,2.713467E+03,3.38E-02
trt2,rep5,2.715396E+03,3.39E-02
trt2,rep5,2.717324E+03,3.39E-02
trt2,rep5,2.719253E+03,3.39E-02
trt2,rep5,2.721181E+03,3.39E-02
trt2,rep5,2.723110E+03,3.40E-02
trt2,rep5,2.725039E+03,3.40E-02
